1	109
2	109
3	109
4	109
5	109
6	109
7	109
8	109
9	109
10	109
11	109
12	109
13	109
14	109
15	109
16	109
17	109
18	109
19	109
20	109
21	109
22	109
23	109
24	109
25	109
26	109
27	109
28	109
31	109
34	109
37	109
39	109
41	109
42	109
43	109
44	109
45	109
46	109
47	109
50	109
51	109
53	109
56	109
57	109
58	109
59	109
60	109
62	109
63	109
64	109
65	109
66	109
67	109
68	109
69	109
70	109
71	109
72	109
73	109
74	109
75	109
76	109
77	109
78	109
0	110
1	110
2	110
3	110
4	110
5	110
6	110
7	110
8	110
9	110
10	110
11	110
12	110
13	110
14	110
15	110
16	110
17	110
18	110
19	110
20	110
21	110
22	110
23	110
24	110
25	110
26	110
27	110
28	110
29	110
31	110
34	110
37	110
39	110
41	110
42	110
43	110
44	110
45	110
46	110
47	110
50	110
51	110
53	110
56	110
57	110
58	110
59	110
60	110
62	110
63	110
64	110
65	110
66	110
67	110
68	110
69	110
70	110
71	110
72	110
73	110
74	110
75	110
76	110
77	110
78	110
0	111
1	111
2	111
3	111
4	111
5	111
6	111
7	111
8	111
9	111
10	111
11	111
12	111
13	111
14	111
15	111
16	111
17	111
18	111
19	111
20	111
21	111
22	111
23	111
24	111
25	111
26	111
27	111
28	111
31	111
34	111
36	111
37	111
39	111
41	111
42	111
43	111
44	111
45	111
46	111
47	111
50	111
51	111
53	111
56	111
57	111
58	111
59	111
60	111
62	111
63	111
64	111
65	111
66	111
67	111
68	111
69	111
70	111
71	111
72	111
73	111
74	111
75	111
76	111
77	111
78	111
0	112
1	112
2	112
3	112
4	112
5	112
6	112
7	112
8	112
9	112
10	112
11	112
12	112
13	112
14	112
15	112
16	112
17	112
18	112
19	112
20	112
21	112
22	112
23	112
24	112
25	112
26	112
27	112
28	112
31	112
32	112
34	112
37	112
39	112
41	112
42	112
43	112
44	112
45	112
46	112
47	112
50	112
51	112
53	112
55	112
56	112
57	112
58	112
59	112
60	112
62	112
63	112
64	112
65	112
66	112
67	112
68	112
69	112
70	112
71	112
72	112
73	112
74	112
75	112
76	112
77	112
78	112
0	113
1	113
2	113
3	113
4	113
5	113
6	113
7	113
8	113
9	113
10	113
11	113
12	113
13	113
14	113
15	113
16	113
17	113
18	113
19	113
20	113
21	113
22	113
23	113
24	113
25	113
26	113
27	113
28	113
31	113
34	113
37	113
39	113
41	113
42	113
43	113
44	113
45	113
46	113
47	113
48	113
50	113
51	113
53	113
56	113
57	113
58	113
59	113
60	113
61	113
62	113
63	113
64	113
65	113
66	113
67	113
68	113
69	113
70	113
71	113
72	113
73	113
74	113
75	113
76	113
77	113
78	113
0	114
1	114
2	114
3	114
4	114
5	114
6	114
7	114
8	114
9	114
10	114
11	114
12	114
13	114
14	114
15	114
16	114
17	114
18	114
19	114
20	114
21	114
22	114
23	114
24	114
25	114
26	114
27	114
28	114
29	114
31	114
34	114
35	114
37	114
39	114
41	114
42	114
43	114
44	114
45	114
46	114
47	114
50	114
51	114
53	114
56	114
57	114
58	114
59	114
60	114
62	114
63	114
64	114
65	114
66	114
67	114
68	114
69	114
70	114
71	114
72	114
73	114
74	114
75	114
76	114
77	114
78	114
0	115
1	115
2	115
3	115
4	115
5	115
6	115
7	115
8	115
9	115
10	115
11	115
12	115
13	115
14	115
15	115
16	115
17	115
18	115
19	115
20	115
21	115
22	115
23	115
24	115
25	115
26	115
27	115
28	115
31	115
34	115
37	115
39	115
41	115
42	115
43	115
44	115
45	115
46	115
47	115
50	115
51	115
53	115
56	115
57	115
58	115
59	115
60	115
62	115
63	115
64	115
65	115
66	115
67	115
68	115
69	115
70	115
71	115
72	115
73	115
74	115
75	115
76	115
77	115
78	115
0	116
1	116
2	116
3	116
4	116
5	116
6	116
7	116
8	116
9	116
10	116
11	116
12	116
13	116
14	116
15	116
16	116
17	116
18	116
19	116
20	116
21	116
22	116
23	116
24	116
25	116
26	116
27	116
28	116
30	116
31	116
34	116
37	116
39	116
41	116
42	116
43	116
44	116
45	116
46	116
47	116
48	116
50	116
51	116
53	116
56	116
57	116
58	116
59	116
60	116
62	116
63	116
64	116
65	116
66	116
67	116
68	116
69	116
70	116
71	116
72	116
73	116
74	116
75	116
76	116
77	116
78	116
0	117
1	117
2	117
3	117
4	117
5	117
6	117
7	117
8	117
9	117
10	117
11	117
12	117
13	117
14	117
15	117
16	117
17	117
18	117
19	117
20	117
21	117
22	117
23	117
24	117
25	117
26	117
27	117
28	117
31	117
34	117
37	117
38	117
39	117
41	117
42	117
43	117
44	117
45	117
46	117
47	117
50	117
51	117
53	117
56	117
57	117
58	117
59	117
60	117
62	117
63	117
64	117
65	117
66	117
67	117
68	117
69	117
70	117
71	117
72	117
73	117
74	117
75	117
76	117
77	117
78	117
0	118
1	118
2	118
3	118
4	118
5	118
6	118
7	118
8	118
9	118
10	118
11	118
12	118
13	118
14	118
15	118
16	118
17	118
18	118
19	118
20	118
21	118
22	118
23	118
24	118
25	118
26	118
27	118
28	118
31	118
32	118
34	118
36	118
37	118
39	118
41	118
42	118
43	118
44	118
45	118
46	118
47	118
50	118
51	118
53	118
56	118
57	118
58	118
59	118
60	118
62	118
63	118
64	118
65	118
66	118
67	118
68	118
69	118
70	118
71	118
72	118
73	118
74	118
75	118
76	118
77	118
78	118
2	119
5	119
7	119
9	119
10	119
12	119
14	119
15	119
16	119
17	119
18	119
19	119
20	119
21	119
22	119
23	119
24	119
25	119
26	119
27	119
28	119
29	119
30	119
32	119
33	119
34	119
42	119
47	119
51	119
52	119
53	119
59	119
60	119
65	119
66	119
67	119
69	119
70	119
71	119
72	119
73	119
74	119
75	119
76	119
77	119
78	119
0	120
1	120
2	120
3	120
4	120
5	120
6	120
7	120
8	120
9	120
10	120
11	120
12	120
13	120
14	120
15	120
16	120
17	120
18	120
19	120
20	120
21	120
22	120
23	120
24	120
25	120
26	120
27	120
28	120
31	120
34	120
37	120
39	120
41	120
42	120
43	120
44	120
45	120
46	120
47	120
50	120
51	120
53	120
55	120
56	120
57	120
58	120
59	120
60	120
62	120
63	120
64	120
65	120
66	120
67	120
68	120
69	120
70	120
71	120
72	120
73	120
74	120
75	120
76	120
77	120
78	120
0	121
1	121
2	121
3	121
4	121
5	121
6	121
7	121
8	121
9	121
10	121
11	121
12	121
13	121
14	121
15	121
16	121
17	121
18	121
19	121
20	121
21	121
22	121
23	121
24	121
25	121
26	121
27	121
28	121
31	121
34	121
37	121
39	121
41	121
42	121
43	121
44	121
45	121
46	121
47	121
50	121
51	121
52	121
53	121
56	121
57	121
58	121
59	121
60	121
62	121
63	121
64	121
65	121
66	121
67	121
68	121
69	121
70	121
71	121
72	121
73	121
74	121
75	121
76	121
77	121
78	121
0	122
1	122
2	122
3	122
4	122
5	122
6	122
7	122
8	122
9	122
10	122
11	122
12	122
13	122
14	122
15	122
16	122
17	122
18	122
19	122
20	122
21	122
22	122
23	122
24	122
25	122
26	122
27	122
28	122
31	122
32	122
33	122
34	122
37	122
39	122
41	122
42	122
43	122
44	122
45	122
46	122
47	122
50	122
51	122
53	122
56	122
57	122
58	122
59	122
60	122
62	122
63	122
64	122
65	122
66	122
67	122
68	122
69	122
70	122
71	122
72	122
73	122
74	122
75	122
76	122
77	122
78	122
0	123
1	123
2	123
3	123
4	123
5	123
6	123
7	123
8	123
9	123
10	123
11	123
12	123
13	123
14	123
15	123
16	123
17	123
18	123
19	123
20	123
21	123
22	123
23	123
24	123
25	123
26	123
27	123
28	123
29	123
30	123
31	123
34	123
37	123
43	123
45	123
47	123
48	123
49	123
50	123
51	123
52	123
53	123
54	123
55	123
56	123
57	123
58	123
59	123
60	123
61	123
62	123
63	123
64	123
65	123
66	123
67	123
68	123
69	123
70	123
71	123
72	123
73	123
74	123
75	123
76	123
77	123
78	123
0	124
1	124
2	124
3	124
4	124
5	124
6	124
7	124
8	124
9	124
10	124
11	124
12	124
13	124
14	124
15	124
16	124
17	124
18	124
19	124
20	124
21	124
22	124
23	124
24	124
25	124
26	124
27	124
28	124
30	124
31	124
32	124
33	124
34	124
37	124
39	124
41	124
42	124
43	124
44	124
45	124
46	124
47	124
49	124
50	124
51	124
53	124
56	124
57	124
58	124
59	124
60	124
62	124
63	124
64	124
65	124
66	124
67	124
68	124
69	124
70	124
71	124
72	124
73	124
74	124
75	124
76	124
77	124
78	124
0	125
1	125
2	125
3	125
4	125
5	125
6	125
7	125
8	125
9	125
10	125
11	125
12	125
13	125
14	125
15	125
16	125
17	125
18	125
19	125
20	125
21	125
22	125
23	125
24	125
25	125
26	125
27	125
28	125
31	125
34	125
37	125
39	125
41	125
42	125
43	125
44	125
45	125
46	125
47	125
50	125
51	125
53	125
55	125
56	125
57	125
58	125
59	125
60	125
62	125
63	125
64	125
65	125
66	125
67	125
68	125
69	125
70	125
71	125
72	125
73	125
74	125
75	125
76	125
77	125
78	125
0	126
1	126
2	126
3	126
4	126
5	126
6	126
7	126
8	126
9	126
10	126
11	126
12	126
13	126
14	126
15	126
16	126
17	126
18	126
19	126
20	126
21	126
22	126
23	126
24	126
25	126
26	126
27	126
28	126
31	126
34	126
37	126
39	126
41	126
42	126
43	126
44	126
45	126
46	126
47	126
50	126
51	126
52	126
53	126
56	126
57	126
58	126
59	126
60	126
62	126
63	126
64	126
65	126
66	126
67	126
68	126
69	126
70	126
71	126
72	126
73	126
74	126
75	126
76	126
77	126
78	126
0	127
1	127
2	127
3	127
4	127
5	127
6	127
7	127
8	127
9	127
10	127
11	127
12	127
13	127
14	127
15	127
16	127
17	127
18	127
19	127
20	127
21	127
22	127
23	127
24	127
25	127
26	127
27	127
28	127
30	127
31	127
34	127
37	127
39	127
41	127
42	127
43	127
44	127
45	127
46	127
47	127
50	127
51	127
53	127
56	127
57	127
58	127
59	127
60	127
62	127
63	127
64	127
65	127
66	127
67	127
68	127
69	127
70	127
71	127
72	127
73	127
74	127
75	127
76	127
77	127
78	127
0	128
1	128
2	128
3	128
4	128
5	128
6	128
7	128
8	128
9	128
10	128
11	128
12	128
13	128
14	128
15	128
16	128
17	128
18	128
19	128
20	128
21	128
22	128
23	128
24	128
25	128
26	128
27	128
28	128
30	128
31	128
34	128
36	128
37	128
39	128
41	128
42	128
43	128
44	128
45	128
46	128
47	128
50	128
51	128
53	128
56	128
57	128
58	128
59	128
60	128
62	128
63	128
64	128
65	128
66	128
67	128
68	128
69	128
70	128
71	128
72	128
73	128
74	128
75	128
76	128
77	128
78	128
0	129
1	129
2	129
3	129
4	129
5	129
6	129
7	129
8	129
9	129
10	129
11	129
12	129
13	129
14	129
15	129
16	129
17	129
18	129
19	129
20	129
21	129
22	129
23	129
24	129
25	129
26	129
27	129
28	129
31	129
33	129
34	129
37	129
39	129
41	129
42	129
43	129
44	129
45	129
46	129
47	129
50	129
51	129
53	129
55	129
56	129
57	129
58	129
59	129
60	129
62	129
63	129
64	129
65	129
66	129
67	129
68	129
69	129
70	129
71	129
72	129
73	129
74	129
75	129
76	129
77	129
78	129
0	130
1	130
2	130
3	130
4	130
5	130
6	130
7	130
8	130
9	130
10	130
11	130
12	130
13	130
14	130
15	130
16	130
17	130
18	130
19	130
20	130
21	130
22	130
23	130
24	130
25	130
26	130
27	130
28	130
31	130
34	130
37	130
39	130
41	130
42	130
43	130
44	130
45	130
46	130
47	130
50	130
51	130
53	130
56	130
57	130
58	130
59	130
60	130
62	130
63	130
64	130
65	130
66	130
67	130
68	130
69	130
70	130
71	130
72	130
73	130
74	130
75	130
76	130
77	130
78	130
0	131
1	131
2	131
3	131
4	131
5	131
6	131
7	131
8	131
9	131
10	131
11	131
12	131
13	131
14	131
15	131
16	131
17	131
18	131
19	131
20	131
21	131
22	131
23	131
24	131
25	131
26	131
27	131
28	131
31	131
32	131
33	131
34	131
37	131
39	131
40	131
41	131
42	131
43	131
44	131
45	131
46	131
47	131
50	131
51	131
52	131
53	131
56	131
57	131
58	131
59	131
60	131
62	131
63	131
64	131
65	131
66	131
67	131
68	131
69	131
70	131
71	131
72	131
73	131
74	131
75	131
76	131
77	131
78	131
0	132
1	132
2	132
3	132
4	132
5	132
6	132
7	132
8	132
9	132
10	132
11	132
12	132
13	132
14	132
15	132
16	132
17	132
18	132
19	132
20	132
21	132
22	132
23	132
24	132
25	132
26	132
27	132
28	132
29	132
31	132
34	132
37	132
38	132
39	132
41	132
42	132
43	132
44	132
45	132
46	132
47	132
50	132
51	132
53	132
56	132
57	132
58	132
59	132
60	132
62	132
63	132
64	132
65	132
66	132
67	132
68	132
69	132
70	132
71	132
72	132
73	132
74	132
75	132
76	132
77	132
78	132
0	133
1	133
2	133
3	133
4	133
5	133
6	133
7	133
8	133
9	133
10	133
11	133
12	133
13	133
14	133
15	133
16	133
17	133
18	133
19	133
20	133
21	133
22	133
23	133
24	133
25	133
26	133
27	133
28	133
31	133
34	133
37	133
39	133
41	133
42	133
43	133
44	133
45	133
46	133
47	133
50	133
51	133
53	133
55	133
56	133
57	133
58	133
59	133
60	133
62	133
63	133
64	133
65	133
66	133
67	133
68	133
69	133
70	133
71	133
72	133
73	133
74	133
75	133
76	133
77	133
78	133
0	134
1	134
2	134
3	134
4	134
5	134
6	134
7	134
8	134
9	134
10	134
11	134
12	134
13	134
14	134
15	134
16	134
17	134
18	134
19	134
20	134
21	134
22	134
23	134
24	134
25	134
26	134
27	134
28	134
29	134
30	134
31	134
34	134
37	134
43	134
47	134
48	134
51	134
53	134
55	134
56	134
57	134
58	134
59	134
60	134
62	134
63	134
64	134
65	134
66	134
67	134
68	134
69	134
70	134
71	134
72	134
73	134
74	134
75	134
76	134
77	134
78	134
0	135
1	135
2	135
3	135
4	135
5	135
6	135
7	135
8	135
9	135
10	135
11	135
12	135
13	135
14	135
15	135
16	135
17	135
18	135
19	135
20	135
21	135
22	135
23	135
24	135
25	135
26	135
27	135
28	135
31	135
32	135
34	135
37	135
39	135
41	135
42	135
43	135
44	135
45	135
46	135
47	135
50	135
51	135
53	135
56	135
57	135
58	135
59	135
60	135
62	135
63	135
64	135
65	135
66	135
67	135
68	135
69	135
70	135
71	135
72	135
73	135
74	135
75	135
76	135
77	135
78	135
0	136
1	136
2	136
3	136
4	136
5	136
6	136
7	136
8	136
9	136
10	136
11	136
12	136
13	136
14	136
15	136
16	136
17	136
18	136
19	136
20	136
21	136
22	136
23	136
24	136
25	136
26	136
27	136
28	136
31	136
34	136
37	136
39	136
41	136
42	136
43	136
44	136
45	136
46	136
47	136
50	136
51	136
53	136
55	136
56	136
57	136
58	136
59	136
60	136
62	136
63	136
64	136
65	136
66	136
67	136
68	136
69	136
70	136
71	136
72	136
73	136
74	136
75	136
76	136
77	136
78	136
0	137
1	137
2	137
3	137
4	137
5	137
6	137
7	137
8	137
9	137
10	137
11	137
12	137
13	137
14	137
15	137
16	137
17	137
18	137
19	137
20	137
21	137
22	137
23	137
24	137
25	137
26	137
27	137
28	137
31	137
34	137
37	137
39	137
41	137
42	137
43	137
44	137
45	137
46	137
47	137
50	137
51	137
53	137
56	137
57	137
58	137
59	137
60	137
62	137
63	137
64	137
65	137
66	137
67	137
68	137
69	137
70	137
71	137
72	137
73	137
74	137
75	137
76	137
77	137
78	137
0	138
1	138
2	138
3	138
4	138
5	138
6	138
7	138
8	138
9	138
10	138
11	138
12	138
13	138
14	138
15	138
16	138
17	138
18	138
19	138
20	138
21	138
22	138
23	138
24	138
25	138
26	138
27	138
28	138
31	138
34	138
37	138
38	138
39	138
41	138
42	138
43	138
44	138
45	138
46	138
47	138
49	138
50	138
51	138
53	138
56	138
57	138
58	138
59	138
60	138
62	138
63	138
64	138
65	138
66	138
67	138
68	138
69	138
70	138
71	138
72	138
73	138
74	138
75	138
76	138
77	138
78	138
0	139
1	139
2	139
3	139
4	139
5	139
6	139
7	139
8	139
9	139
10	139
11	139
12	139
13	139
14	139
15	139
16	139
17	139
18	139
19	139
20	139
21	139
22	139
23	139
24	139
25	139
26	139
27	139
28	139
31	139
32	139
34	139
37	139
39	139
41	139
42	139
43	139
44	139
45	139
46	139
47	139
50	139
51	139
52	139
53	139
56	139
57	139
58	139
59	139
60	139
62	139
63	139
64	139
65	139
66	139
67	139
68	139
69	139
70	139
71	139
72	139
73	139
74	139
75	139
76	139
77	139
78	139
0	140
1	140
2	140
3	140
4	140
5	140
6	140
7	140
8	140
9	140
10	140
11	140
12	140
13	140
14	140
15	140
16	140
17	140
18	140
19	140
20	140
21	140
22	140
23	140
24	140
25	140
26	140
27	140
28	140
31	140
34	140
37	140
38	140
39	140
41	140
42	140
43	140
44	140
45	140
46	140
47	140
50	140
51	140
52	140
53	140
56	140
57	140
58	140
59	140
60	140
62	140
63	140
64	140
65	140
66	140
67	140
68	140
69	140
70	140
71	140
72	140
73	140
74	140
75	140
76	140
77	140
78	140
0	141
1	141
2	141
3	141
4	141
5	141
6	141
7	141
8	141
9	141
10	141
11	141
12	141
13	141
14	141
15	141
16	141
17	141
18	141
19	141
20	141
21	141
22	141
23	141
24	141
25	141
26	141
27	141
28	141
31	141
32	141
34	141
37	141
39	141
41	141
42	141
43	141
44	141
45	141
46	141
47	141
49	141
50	141
51	141
53	141
56	141
57	141
58	141
59	141
60	141
62	141
63	141
64	141
65	141
66	141
67	141
68	141
69	141
70	141
71	141
72	141
73	141
74	141
75	141
76	141
77	141
78	141
0	142
1	142
2	142
3	142
4	142
5	142
6	142
7	142
8	142
9	142
10	142
11	142
12	142
13	142
14	142
15	142
16	142
17	142
18	142
19	142
20	142
21	142
22	142
23	142
24	142
25	142
26	142
27	142
28	142
31	142
34	142
37	142
39	142
41	142
42	142
43	142
44	142
45	142
46	142
47	142
50	142
51	142
53	142
56	142
57	142
58	142
59	142
60	142
62	142
63	142
64	142
65	142
66	142
67	142
68	142
69	142
70	142
71	142
72	142
73	142
74	142
75	142
76	142
77	142
78	142
0	143
1	143
2	143
3	143
4	143
5	143
6	143
7	143
8	143
9	143
10	143
11	143
12	143
13	143
14	143
15	143
16	143
17	143
18	143
19	143
20	143
21	143
22	143
23	143
24	143
25	143
26	143
27	143
28	143
31	143
34	143
37	143
39	143
41	143
42	143
43	143
44	143
45	143
46	143
47	143
50	143
51	143
53	143
56	143
57	143
58	143
59	143
60	143
62	143
63	143
64	143
65	143
66	143
67	143
68	143
69	143
70	143
71	143
72	143
73	143
74	143
75	143
76	143
77	143
78	143
0	144
1	144
2	144
3	144
4	144
5	144
6	144
7	144
8	144
9	144
10	144
11	144
12	144
13	144
14	144
15	144
16	144
17	144
18	144
19	144
20	144
21	144
22	144
23	144
24	144
25	144
26	144
27	144
28	144
31	144
34	144
37	144
39	144
41	144
42	144
43	144
44	144
45	144
46	144
47	144
50	144
51	144
53	144
54	144
56	144
57	144
58	144
59	144
60	144
62	144
63	144
64	144
65	144
66	144
67	144
68	144
69	144
70	144
71	144
72	144
73	144
74	144
75	144
76	144
77	144
78	144
0	145
1	145
2	145
3	145
4	145
5	145
6	145
7	145
8	145
9	145
10	145
11	145
12	145
13	145
14	145
15	145
16	145
17	145
18	145
19	145
20	145
21	145
22	145
23	145
24	145
25	145
26	145
27	145
28	145
29	145
31	145
34	145
35	145
37	145
38	145
39	145
41	145
42	145
43	145
44	145
45	145
46	145
47	145
49	145
50	145
51	145
53	145
56	145
57	145
58	145
59	145
60	145
62	145
63	145
64	145
65	145
66	145
67	145
68	145
69	145
70	145
71	145
72	145
73	145
74	145
75	145
76	145
77	145
78	145
0	146
1	146
2	146
3	146
4	146
5	146
6	146
7	146
8	146
9	146
10	146
11	146
12	146
13	146
14	146
15	146
16	146
17	146
18	146
19	146
20	146
21	146
22	146
23	146
24	146
25	146
26	146
27	146
28	146
31	146
34	146
37	146
39	146
41	146
42	146
43	146
44	146
45	146
46	146
47	146
50	146
51	146
53	146
56	146
57	146
58	146
59	146
60	146
62	146
63	146
64	146
65	146
66	146
67	146
68	146
69	146
70	146
71	146
72	146
73	146
74	146
75	146
76	146
77	146
78	146
0	147
1	147
2	147
3	147
4	147
5	147
6	147
7	147
8	147
9	147
10	147
11	147
12	147
13	147
14	147
15	147
16	147
17	147
18	147
19	147
20	147
21	147
22	147
23	147
24	147
25	147
26	147
27	147
28	147
31	147
34	147
37	147
39	147
40	147
41	147
42	147
43	147
44	147
45	147
46	147
47	147
50	147
51	147
53	147
56	147
57	147
58	147
59	147
60	147
62	147
63	147
64	147
65	147
66	147
67	147
68	147
69	147
70	147
71	147
72	147
73	147
74	147
75	147
76	147
77	147
78	147
0	148
1	148
2	148
3	148
4	148
5	148
6	148
7	148
8	148
9	148
10	148
11	148
12	148
13	148
14	148
15	148
16	148
17	148
18	148
19	148
20	148
21	148
22	148
23	148
24	148
25	148
26	148
27	148
28	148
31	148
34	148
37	148
39	148
41	148
42	148
43	148
44	148
45	148
46	148
47	148
50	148
51	148
53	148
56	148
57	148
58	148
59	148
60	148
62	148
63	148
64	148
65	148
66	148
67	148
68	148
69	148
70	148
71	148
72	148
73	148
74	148
75	148
76	148
77	148
78	148
0	149
1	149
2	149
3	149
4	149
5	149
6	149
7	149
8	149
9	149
10	149
11	149
12	149
13	149
14	149
15	149
16	149
17	149
18	149
19	149
20	149
21	149
22	149
23	149
24	149
25	149
26	149
27	149
28	149
31	149
34	149
35	149
37	149
39	149
41	149
42	149
43	149
44	149
45	149
46	149
47	149
50	149
51	149
53	149
56	149
57	149
58	149
59	149
60	149
62	149
63	149
64	149
65	149
66	149
67	149
68	149
69	149
70	149
71	149
72	149
73	149
74	149
75	149
76	149
77	149
78	149
0	150
1	150
2	150
3	150
4	150
5	150
6	150
7	150
8	150
9	150
10	150
11	150
12	150
13	150
14	150
15	150
16	150
17	150
18	150
19	150
20	150
21	150
22	150
23	150
24	150
25	150
26	150
27	150
28	150
31	150
34	150
37	150
39	150
41	150
42	150
43	150
44	150
45	150
46	150
47	150
48	150
49	150
50	150
51	150
52	150
53	150
54	150
55	150
56	150
57	150
58	150
59	150
60	150
61	150
62	150
63	150
64	150
65	150
66	150
67	150
68	150
69	150
70	150
71	150
72	150
73	150
74	150
75	150
76	150
77	150
78	150
0	151
1	151
2	151
3	151
4	151
5	151
6	151
7	151
8	151
9	151
10	151
11	151
12	151
13	151
14	151
15	151
16	151
17	151
18	151
19	151
20	151
21	151
22	151
23	151
24	151
25	151
26	151
27	151
28	151
31	151
32	151
34	151
37	151
39	151
41	151
42	151
43	151
44	151
45	151
46	151
47	151
50	151
51	151
53	151
56	151
57	151
58	151
59	151
60	151
62	151
63	151
64	151
65	151
66	151
67	151
68	151
69	151
70	151
71	151
72	151
73	151
74	151
75	151
76	151
77	151
78	151
0	152
1	152
2	152
3	152
4	152
5	152
6	152
7	152
8	152
9	152
10	152
11	152
12	152
13	152
14	152
15	152
16	152
17	152
18	152
19	152
20	152
21	152
22	152
23	152
24	152
25	152
26	152
27	152
28	152
31	152
34	152
37	152
39	152
41	152
42	152
43	152
44	152
45	152
46	152
47	152
49	152
50	152
51	152
53	152
56	152
57	152
58	152
59	152
60	152
62	152
63	152
64	152
65	152
66	152
67	152
68	152
69	152
70	152
71	152
72	152
73	152
74	152
75	152
76	152
77	152
78	152
0	153
1	153
2	153
3	153
4	153
5	153
6	153
7	153
8	153
9	153
10	153
11	153
12	153
13	153
14	153
15	153
16	153
17	153
18	153
19	153
20	153
21	153
22	153
23	153
24	153
25	153
26	153
27	153
28	153
29	153
31	153
34	153
37	153
39	153
41	153
42	153
43	153
44	153
45	153
46	153
47	153
49	153
50	153
51	153
53	153
56	153
57	153
58	153
59	153
60	153
62	153
63	153
64	153
65	153
66	153
67	153
68	153
69	153
70	153
71	153
72	153
73	153
74	153
75	153
76	153
77	153
78	153
0	154
1	154
2	154
3	154
4	154
5	154
6	154
7	154
8	154
9	154
10	154
11	154
12	154
13	154
14	154
15	154
16	154
17	154
18	154
19	154
20	154
21	154
22	154
23	154
24	154
25	154
26	154
27	154
28	154
29	154
30	154
31	154
32	154
34	154
36	154
37	154
41	154
43	154
47	154
51	154
52	154
53	154
55	154
56	154
57	154
58	154
59	154
60	154
62	154
63	154
64	154
65	154
66	154
67	154
68	154
69	154
70	154
71	154
72	154
73	154
74	154
75	154
76	154
77	154
78	154
0	155
1	155
2	155
3	155
4	155
5	155
6	155
7	155
8	155
9	155
10	155
11	155
12	155
13	155
14	155
15	155
16	155
17	155
18	155
19	155
20	155
21	155
22	155
23	155
24	155
25	155
26	155
27	155
28	155
31	155
34	155
37	155
39	155
41	155
42	155
43	155
44	155
45	155
46	155
47	155
50	155
51	155
53	155
56	155
57	155
58	155
59	155
60	155
62	155
63	155
64	155
65	155
66	155
67	155
68	155
69	155
70	155
71	155
72	155
73	155
74	155
75	155
76	155
77	155
78	155
0	156
1	156
2	156
3	156
4	156
5	156
6	156
7	156
8	156
9	156
10	156
11	156
12	156
13	156
14	156
15	156
16	156
17	156
18	156
19	156
20	156
21	156
22	156
23	156
24	156
25	156
26	156
27	156
28	156
31	156
32	156
33	156
34	156
37	156
39	156
40	156
41	156
42	156
43	156
44	156
45	156
46	156
47	156
50	156
51	156
53	156
56	156
57	156
58	156
59	156
60	156
62	156
63	156
64	156
65	156
66	156
67	156
68	156
69	156
70	156
71	156
72	156
73	156
74	156
75	156
76	156
77	156
78	156
0	157
1	157
2	157
3	157
4	157
5	157
6	157
7	157
8	157
9	157
10	157
11	157
12	157
13	157
14	157
15	157
16	157
17	157
18	157
19	157
20	157
21	157
22	157
23	157
24	157
25	157
26	157
27	157
28	157
29	157
30	157
31	157
34	157
37	157
39	157
43	157
44	157
46	157
47	157
50	157
51	157
53	157
56	157
57	157
58	157
59	157
60	157
62	157
63	157
64	157
65	157
66	157
67	157
68	157
69	157
70	157
71	157
72	157
73	157
74	157
75	157
76	157
77	157
78	157
0	158
1	158
2	158
3	158
4	158
5	158
6	158
7	158
8	158
9	158
10	158
11	158
12	158
13	158
14	158
15	158
16	158
17	158
18	158
19	158
20	158
21	158
22	158
23	158
24	158
25	158
26	158
27	158
28	158
29	158
30	158
31	158
34	158
37	158
39	158
43	158
44	158
45	158
46	158
47	158
50	158
51	158
53	158
56	158
57	158
58	158
59	158
60	158
61	158
62	158
63	158
64	158
65	158
66	158
67	158
68	158
69	158
70	158
71	158
72	158
73	158
74	158
75	158
76	158
77	158
78	158
0	159
1	159
2	159
3	159
4	159
5	159
6	159
7	159
8	159
9	159
10	159
11	159
12	159
13	159
14	159
15	159
16	159
17	159
18	159
19	159
20	159
21	159
22	159
23	159
24	159
25	159
26	159
27	159
28	159
31	159
34	159
37	159
39	159
41	159
42	159
43	159
44	159
45	159
46	159
47	159
50	159
51	159
53	159
56	159
57	159
58	159
59	159
60	159
62	159
63	159
64	159
65	159
66	159
67	159
68	159
69	159
70	159
71	159
72	159
73	159
74	159
75	159
76	159
77	159
78	159
0	160
1	160
2	160
3	160
4	160
5	160
6	160
7	160
8	160
9	160
10	160
11	160
12	160
13	160
14	160
15	160
16	160
17	160
18	160
19	160
20	160
21	160
22	160
23	160
24	160
25	160
26	160
27	160
28	160
29	160
30	160
31	160
34	160
37	160
39	160
40	160
43	160
44	160
45	160
46	160
47	160
48	160
49	160
50	160
51	160
52	160
53	160
54	160
55	160
56	160
57	160
58	160
59	160
60	160
61	160
62	160
63	160
64	160
65	160
66	160
67	160
68	160
69	160
70	160
71	160
72	160
73	160
74	160
75	160
76	160
77	160
78	160
0	161
1	161
2	161
3	161
4	161
5	161
6	161
7	161
8	161
9	161
10	161
11	161
12	161
13	161
14	161
15	161
16	161
17	161
18	161
19	161
20	161
21	161
22	161
23	161
24	161
25	161
26	161
27	161
28	161
29	161
30	161
31	161
34	161
37	161
43	161
45	161
47	161
50	161
51	161
52	161
53	161
56	161
57	161
58	161
59	161
60	161
62	161
63	161
64	161
65	161
66	161
67	161
68	161
69	161
70	161
71	161
72	161
73	161
74	161
75	161
76	161
77	161
78	161
0	162
1	162
2	162
3	162
4	162
