66	227	7.41503749927884
68	227	6
69	227	8.19377174339668
0	228	5
4	228	4
22	228	4.04580368961313
41	228	7.29278174922785
42	228	9.8391201381607
45	228	5.50250034052918
48	228	8.58496250072116
55	228	11.0141905574351
57	228	9.60880924267552
58	228	8.59400764032416
61	228	10.2927817492278
62	228	11.3219280948874
63	228	5.66696665865735
64	228	11
65	228	7.53198696649645
66	228	5.41503749927884
68	228	5.58496250072116
0	229	5
2	229	5
4	229	4
5	229	5
9	229	4
12	229	3.50015411291679
16	229	3
17	229	3
19	229	4
20	229	3
22	229	4.04580368961313
26	229	4
28	229	3.50015411291679
33	229	3.3332434081152
36	229	3
39	229	7
40	229	3
41	229	6.88752527074159
45	229	9.54638003840211
48	229	9.96347412397489
49	229	9.74326361806658
51	229	11
52	229	9.33360262826828
53	229	11.999
54	229	8.91784089516906
56	229	11.7542194331351
57	229	9.16457176694811
58	229	11.999
60	229	7.20163386116965
64	229	6.41503749927884
66	229	4.41503749927884
68	229	2.41503749927884
69	229	6.33628338786443
39	230	1
41	230	7
42	230	5.21763176141443
45	230	7.22239242133645
49	230	7.01792190799726
50	230	11.999
52	230	7.90448409790142
53	230	8.85381320850926
55	230	9.07637538863168
56	230	8
57	230	11.4150374992788
58	230	9.44426052081948
61	230	10.5849625007212
41	231	6
42	231	8.8391201381607
45	231	9.41503749927884
46	231	9.25046573233074
47	231	9.73512659450243
48	231	8.65861954244647
49	231	8.84966572691557
50	231	8
51	231	10
52	231	9.66106547980695
53	231	11.8538132085093
54	231	9.51457317282976
55	231	8.07637538863168
56	231	8.91169158187234
57	231	10.4150374992788
61	231	9
39	232	7
41	232	6
42	232	9.8391201381607
45	232	9.41503749927884
48	232	10.1926450779424
49	232	8.19377174339668
50	232	8.41503749927884
52	232	8.30742852519225
53	232	10.1757413033966
54	232	10
55	232	7.39830348351904
56	232	9.16992500144231
57	232	9.22239242133645
58	232	10.0292230215406
61	232	9
41	233	6.37851162325373
52	233	7.41616416473313
53	233	9.06326657413821
54	233	7.33832253313803
56	233	6.15380533607904
58	233	7.50603671840617
59	233	11.999
60	233	10.5999128421871
62	233	10.4279413325095
63	233	8.20753504002006
66	233	7.41503749927884
69	233	10.4998458870832
70	233	4.54672936598938
39	234	5.32192809488736
42	234	8.16104823304806
45	234	6
48	234	7.50007360313464
49	234	5.24285652389616
50	234	8.22239242133645
53	234	7.35206407603709
54	234	7.21056698593966
55	234	10.3580736387305
58	234	7.17761486143331
60	234	10
61	234	10.5046203924036
63	234	9.20753504002006
66	234	7.41503749927884
69	234	7
39	235	5
41	235	8
42	235	8.42408263888185
45	235	4.73696559416621
48	235	8.1926450779424
49	235	8.12653240592893
50	235	8.41503749927884
53	235	10.0960346036076
54	235	9.12338241550528
55	235	11.999
56	235	8.20945336562895
57	235	10.6572588943772
58	235	9.24903689877531
60	235	11.999
61	235	10.9164766444377
62	235	11.999
63	235	10.2075350400201
66	235	7.41503749927884
69	235	11.999
39	236	5
41	236	8
42	236	7.8391201381607
45	236	5.41503749927884
48	236	8.1926450779424
49	236	7.16457176694811
50	236	8.41503749927884
52	236	7.79181407116183
53	236	9.85381320850926
54	236	9.13281182842521
55	236	10.6401436670837
56	236	7.28540221886225
57	236	10.4150374992788
58	236	8.51464984871088
61	236	10.9056878485269
62	236	11
66	236	9.06177619758669
69	236	10
39	237	5.58496250072116
41	237	7
42	237	8.00904513960301
45	237	6.73696559416621
48	237	8.1926450779424
49	237	9.1347685560287
50	237	7.41503749927884
52	237	9.08533966935737
53	237	10.8538132085093
54	237	8.03562390973072
55	237	7.33940979446547
56	237	10.0487593119199
57	237	9.41503749927884
58	237	10.390289510335
60	237	7.93545974780529
61	237	7.20163386116965
63	237	8.20753504002006
66	237	4.41503749927884
69	237	6
39	238	5.32192809488736
41	238	8
42	238	8.42408263888185
45	238	6.41503749927884
48	238	8.51457317282976
49	238	7.60880924267552
50	238	8.73696559416621
52	238	8.29278174922785
53	238	9.85381320850926
55	238	10.0763753886317
56	238	7
57	238	10.4150374992788
61	238	11.999
39	239	4.58496250072116
41	239	7
42	239	7.42408263888185
45	239	4.41503749927884
49	239	6.75132088714328
53	239	8.85381320850926
54	239	8.1926450779424
55	239	9.66133788935284
56	239	6.58496250072116
57	239	8.41503749927884
58	239	7.44426052081948
61	239	10
39	240	5
41	240	6
42	240	7.8391201381607
45	240	10.2223924213364
48	240	8.1926450779424
49	240	9.35049724708413
50	240	7.22239242133645
52	240	7.40258575823259
53	240	9.85381320850926
54	240	7.38641682133908
56	240	8.50143914515887
57	240	8.41503749927884
58	240	9.94410640790269
60	240	6
61	240	6.56071495447448
62	240	6
39	241	5.32192809488736
42	241	9.16104823304806
45	241	5.73696559416621
48	241	9.1926450779424
50	241	8.58496250072116
52	241	7.80735492205761
54	241	9.02300182536161
55	241	11.5762212757149
56	241	8
58	241	8.44426052081948
61	241	9.94016675048282
39	242	8
41	242	8
42	242	6.8391201381607
45	242	8.58496250072116
48	242	9.36257007938471
50	242	6.41503749927884
52	242	8.29278174922785
53	242	10.8538132085093
54	242	7.51457317282976
56	242	10
57	242	10.4150374992788
58	242	11.4442605208195
61	242	6.58496250072116
0	243	5
4	243	4
22	243	4.04580368961313
33	243	3.3332434081152
39	243	6.80735492205761
41	243	6.51096191927738
42	243	8.6464750602183
48	243	10
49	243	6.86129372916841
53	243	8.35206407603709
54	243	8.80145432061792
55	243	10.7345868713835
56	243	6.67807190511264
57	243	8.46814883573841
58	243	7.19914802298295
60	243	10.0980320829605
61	243	9.92124588858559
62	243	10.2230363379019
64	243	11.5849625007212
66	243	7.41503749927884
68	243	5.73696559416621
0	244	5
4	244	4
22	244	4.04580368961313
33	244	3.3332434081152
43	244	5.22785040921546
45	244	2.41503749927884
49	244	2.41503749927884
57	244	5.09310940439148
60	244	7
61	244	8.47897180503294
63	244	11.999
64	244	8
66	244	10.4150374992788
68	244	11.999
69	244	7.29278174922785
39	245	5.58496250072116
42	245	8.8391201381607
45	245	7
48	245	7.1926450779424
49	245	5.41503749927884
50	245	7.41503749927884
52	245	5
55	245	10.7572623093514
58	245	8.17761486143331
60	245	11
61	245	10.5984247605277
62	245	11
63	245	8.20753504002006
66	245	5.80735492205761
69	245	10.5282587427584
54	246	8.1926450779424
55	246	10.7656745491676
56	246	6
58	246	6.70729492665328
60	246	10.5282587427584
62	246	10
63	246	9.20753504002006
66	246	7.41503749927884
69	246	9.52825874275841
39	247	5.58496250072116
42	247	9.8391201381607
45	247	5.58496250072116
48	247	8.35453276031929
49	247	5.70781924850669
50	247	8.41503749927884
52	247	6.66106547980695
54	247	7.91511110241349
55	247	9.87338836646783
56	247	6
58	247	7.44426052081948
61	247	9.62643913669731
49	248	6.41503749927884
54	248	8.1926450779424
55	248	10.3166897179654
56	248	6.44625622988956
58	248	6.83657794359824
60	248	9.52982094652869
61	248	9.5453506448223
63	248	9.20753504002006
66	248	7.05889368905357
69	248	9.52825874275841
0	249	5
4	249	4
22	249	4.04580368961313
33	249	3.3332434081152
36	249	3
43	249	5.22785040921546
45	249	2.41503749927884
49	249	2.41503749927884
54	249	5.84799690655495
60	249	7.52356195605701
61	249	9.25171909260596
62	249	6.26303440583379
63	249	11.8074478822072
66	249	10.4150374992788
68	249	10.4150374992788
69	249	7.39917109381982
39	250	4.32192809488736
42	250	11.1610482330481
45	250	5.22239242133645
48	250	9
49	250	6.41503749927884
50	250	10.2223924213364
52	250	8.8073549220576
54	250	8.52176867423396
55	250	10.5778145337906
56	250	6
58	250	7.44426052081948
61	250	9.79701297783615
39	251	6
42	251	8.8391201381607
45	251	5
48	251	8.1926450779424
49	251	7
50	251	8.41503749927884
52	251	7.80735492205761
54	251	8.39427893911205
55	251	11.0763753886317
56	251	7
58	251	8.44426052081948
61	251	10.083213368249
0	252	5
4	252	4
22	252	4.04580368961313
33	252	3.3332434081152
36	252	3
42	252	3.83912013816069
43	252	5.22785040921546
48	252	2.1926450779424
49	252	1.41503749927884
52	252	4.80735492205761
54	252	5.36257007938471
57	252	4.41503749927884
59	252	9
60	252	7
61	252	7.53605290024021
63	252	11.8074478822072
65	252	11.999
67	252	11.999
68	252	10.5849625007212
69	252	6.13750352374994
70	252	10.6267473950786
71	252	11.262892415278
72	252	10.9995080323769
73	252	10.7369655941662
75	252	6.33342091596419
76	252	9.58496250072116
77	252	7.7854380216882
78	252	10.4150374992788
0	253	5
4	253	4
33	253	3.3332434081152
42	253	8.16104823304806
45	253	5.72246602447109
48	253	8.77760757866355
49	253	7.73696559416621
52	253	8.8073549220576
54	253	8.59181617176222
55	253	10.3356478756693
56	253	7
59	253	11.4998458870832
60	253	11
61	253	9.56985560833095
63	253	6.1893876933098
64	253	11.999
65	253	7.53198696649645
66	253	6.45066140900957
67	253	6
68	253	5.41503749927884
69	253	11.2555007331484
70	253	6.54672936598938
73	253	5
75	253	2.33342091596419
77	253	2.7854380216882
78	253	3.41503749927884
4	254	4
55	254	11.0763753886317
59	254	9
61	254	8.98641093525205
62	254	6.74416109557041
63	254	11.6224316442316
64	254	9
65	254	10.7922008532679
67	254	10.4150374992788
68	254	10.7369655941662
70	254	11.1421733505789
4	255	4
22	255	4.04580368961313
33	255	3.3332434081152
55	255	6.66133788935284
61	255	7.85798099512757
62	255	5.58496250072116
65	255	11.3244519264764
66	255	9.41503749927884
67	255	10.4150374992788
68	255	10.4150374992788
69	255	6.52356195605701
55	256	11.6613378893528
59	256	7
65	256	11.7627279691234
66	256	11.999
67	256	10
70	256	10.8722596975569
71	256	10.5961358233932
75	256	5.33342091596419
78	256	9.41503749927884
59	257	7
61	257	6.53605290024021
65	257	10.4400793073147
69	257	7
71	257	8.92884375703381
72	257	10.7070460811865
74	257	9.90448409790142
75	257	4.33342091596419
76	257	9.58496250072116
77	257	6.7854380216882
78	257	7.41503749927884
59	258	7
61	258	7.10433665981474
65	258	11.0819641092683
69	258	8
70	258	11.5044118521545
71	258	10.5961358233932
72	258	11.3887292398516
74	258	11.999
76	258	11
65	259	10.9856691523686
70	259	10.7414862204116
71	259	11.3702639676868
72	259	11.999
73	259	11.2223924213364
74	259	11.7924649599799
75	259	4.33342091596419
76	259	11.999
77	259	7.7854380216882
78	259	10.4150374992788
48	260	4.1926450779424
54	260	5
65	260	9.04926265970603
69	260	6
70	260	9.66359312368028
70	261	11.999
71	261	11.999
72	261	11.999
73	261	11.999
74	261	11.6610654798069
76	261	11
45	262	3.73696559416621
54	262	6.1926450779424
55	262	9.07637538863168
59	262	8
61	262	8.8073549220576
62	262	6
65	262	9.1169494672176
70	262	10.7166543674317
71	262	9.59613582339321
73	262	10.0746766862945
74	262	10.5849625007212
75	262	8.33342091596419
78	262	10.2223924213364
65	263	9.59592127225054
70	263	9.83951111521722
71	263	10.000425887838
72	263	10.8687788895674
45	264	2.41503749927884
54	264	3.1926450779424
59	264	4
61	264	4
62	264	4
70	264	7.54672936598938
71	264	8.59613582339321
75	264	10.5482257109122
78	264	6.75132088714328
45	265	3.73696559416621
48	265	5.1926450779424
54	265	5.08017034868398
55	265	9.12948672509124
59	265	7.58496250072116
61	265	8.60288440871842
62	265	4.58496250072116
65	265	8.1169494672176
70	265	9.54672936598938
71	265	8.59613582339321
72	265	9.38872923985156
73	265	8.41503749927884
74	265	9.58496250072116
75	265	7.33342091596419
76	265	10
77	265	8.5927929437458
78	265	9.41503749927884
71	266	11.1810983241144
72	266	11.3887292398516
74	266	11.5849625007212
76	266	11.5849625007212
45	267	2.41503749927884
54	267	4.1926450779424
55	267	6.07637538863168
59	267	5
62	267	4
70	267	10.5467293659894
71	267	10.5961358233932
73	267	9.41503749927884
77	267	11.7854380216882
78	267	9.62058641045188
45	268	5.73696559416621
54	268	7.1926450779424
59	268	8.8073549220576
61	268	10
62	268	8
65	268	9.85391506138381
71	268	10.5961358233932
72	268	11.611121661188
73	268	11.0739630107712
74	268	11.1699250014423
75	268	7.33342091596419
77	268	9.5927929437458
78	268	11.999
54	269	5.1926450779424
55	269	6.39830348351904
59	269	5.32192809488736
62	269	4.58496250072116
70	269	7.54672936598938
71	269	7.09438669092103
72	269	6.61112166118801
74	269	7
75	269	10.6665762662748
77	269	11.1185933719988
78	269	9.08179409116365
45	270	2.41503749927884
54	270	5.51457317282976
55	270	7.88373031068929
61	270	8.32192809488736
62	270	5.32192809488736
70	270	9.54672936598938
71	270	10.5961358233932
73	270	10.7369655941662
75	270	11.999
77	270	11.999
78	270	10.2866347648927
45	271	2.41503749927884
54	271	3.77760757866355
55	271	5.66133788935284
59	271	4.58496250072116
61	271	6
62	271	4
70	271	9.54672936598938
71	271	9.59613582339321
73	271	9.22239242133645
75	271	11.000177507849
77	271	11.452194613573
78	271	8.08179409116365
45	272	2.41503749927884
54	272	5.77760757866355
55	272	7.39830348351904
59	272	5.58496250072116
61	272	7.32192809488736
62	272	5.58496250072116
65	272	7.85391506138381
70	272	8.70861704836627
71	272	8.88891757262105
72	272	10.3887292398516
73	272	9.0703893278914
75	272	11.7233748494289
77	272	11.999
78	272	9.62058641045188
